Ad Group,Keyword,Campaign,Criterion Type
convertible sofas,convertible sofas shopping,SEM_Sofas,Phrase
convertible sofas,shopping convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas promotion,SEM_Sofas,Phrase
convertible sofas,promotion convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas discount,SEM_Sofas,Phrase
convertible sofas,discount convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas cheap,SEM_Sofas,Phrase
convertible sofas,cheap convertible sofas,SEM_Sofas,Phrase
love seats,love seats buying,SEM_Sofas,Phrase
love seats,buying love seats,SEM_Sofas,Phrase
love seats,love seats pricing,SEM_Sofas,Phrase
love seats,pricing love seats,SEM_Sofas,Phrase
love seats,love seats shopping,SEM_Sofas,Phrase
love seats,shopping love seats,SEM_Sofas,Phrase
love seats,love seats promotion,SEM_Sofas,Phrase
love seats,promotion love seats,SEM_Sofas,Phrase
love seats,love seats discount,SEM_Sofas,Phrase
love seats,discount love seats,SEM_Sofas,Phrase
love seats,love seats cheap,SEM_Sofas,Phrase
love seats,cheap love seats,SEM_Sofas,Phrase
recliners,recliners buying,SEM_Sofas,Phrase
recliners,buying recliners,SEM_Sofas,Phrase
recliners,recliners pricing,SEM_Sofas,Phrase
recliners,pricing recliners,SEM_Sofas,Phrase
recliners,recliners shopping,SEM_Sofas,Phrase
recliners,shopping recliners,SEM_Sofas,Phrase
recliners,recliners promotion,SEM_Sofas,Phrase
recliners,promotion recliners,SEM_Sofas,Phrase
recliners,recliners discount,SEM_Sofas,Phrase
recliners,discount recliners,SEM_Sofas,Phrase
recliners,recliners cheap,SEM_Sofas,Phrase
recliners,cheap recliners,SEM_Sofas,Phrase
sofa beds,sofa beds buying,SEM_Sofas,Phrase
sofa beds,buying sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds pricing,SEM_Sofas,Phrase
sofa beds,pricing sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds shopping,SEM_Sofas,Phrase
sofa beds,shopping sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds promotion,SEM_Sofas,Phrase
sofa beds,promotion sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds discount,SEM_Sofas,Phrase
sofa beds,discount sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds cheap,SEM_Sofas,Phrase
sofa beds,cheap sofa beds,SEM_Sofas,Phrase
